id,ride_id,timestamp,rpm,speed_kph,torque_nm,voltage_out,battery_voltage_v,motor_current_a,motor_power_w,power_band,temp_c,humidity_pct,fluid_loss_l,sweat_rate_l_hr,skin_temp_c,ml_sweat_probability,sweat_reduction_active
11163,RIDE_20260601_132632,2026-06-01 13:31:37.545484+00,78,14.2,83,2.5,37.91,6.81,258.17,LOW,29.12,34.96,0,0,30,0.01,false
11164,RIDE_20260601_132632,2026-06-01 13:31:38.721083+00,77,15.6,74.4,2.5,38.3,4.95,189.58,LOW,29.12,34.96,0,0,30,0.01,false
11165,RIDE_20260601_132632,2026-06-01 13:31:39.884797+00,65.7,18,76.9,2.5,38.9,2.81,109.31,LOW,29.12,34.96,0,0,30,0.01,false
11166,RIDE_20260601_132632,2026-06-01 13:31:41.059189+00,67.3,18.6,61,2.5,39.24,1.71,67.1,LOW,29.12,34.96,0,0,30,0.01,false
11167,RIDE_20260601_132632,2026-06-01 13:31:42.235299+00,62.8,20.4,52.9,2.37,39.54,0.57,22.54,LOW,29.12,34.96,0,0,30,0.01,false
11168,RIDE_20260601_132632,2026-06-01 13:31:43.427278+00,72.6,21.3,47,2.26,39.64,0.25,9.91,LOW,29.12,34.96,0,0,30,0.01,false
11169,RIDE_20260601_132632,2026-06-01 13:31:44.589631+00,77.3,21.4,47.1,2.27,39.64,0.25,9.91,LOW,29.12,34.96,0,0,30,0.01,false
11170,RIDE_20260601_132632,2026-06-01 13:31:45.760102+00,70.2,21.5,56,2.43,39.64,0.29,11.5,LOW,29.12,34.96,0,0,30,0.01,false
11171,RIDE_20260601_132632,2026-06-01 13:31:46.961916+00,73.3,21.5,45.4,2.23,39.65,0.26,10.31,LOW,28.4,34.07,0,0,30,0.01,false
11172,RIDE_20260601_132632,2026-06-01 13:31:48.133599+00,97.3,21.7,52.8,2.37,39.65,0.27,10.71,LOW,28.4,34.07,0,0,30,0.01,false
11173,RIDE_20260601_132632,2026-06-01 13:31:49.294317+00,73.5,22,60.5,2.5,39.64,0.33,13.08,LOW,28.4,34.07,0,0,30,0.01,false
11174,RIDE_20260601_132632,2026-06-01 13:31:50.468494+00,80.6,21.6,52.3,2.36,39.65,0.29,11.5,LOW,28.4,34.07,0,0,30,0.01,false
11175,RIDE_20260601_132632,2026-06-01 13:31:51.619496+00,79.5,21.5,44.4,2.22,39.67,0.25,9.92,LOW,28.4,34.07,0,0,30,0.01,false
11176,RIDE_20260601_132632,2026-06-01 13:31:52.798921+00,73.9,21.2,43.9,2.21,39.67,0.24,9.52,LOW,28.4,34.07,0,0,30,0.01,false
11177,RIDE_20260601_132632,2026-06-01 13:31:53.960429+00,78.5,20.9,46.7,2.26,39.68,0.24,9.52,LOW,28.4,34.07,0,0,30,0.01,false
11178,RIDE_20260601_132632,2026-06-01 13:31:55.116444+00,71.5,20.9,43.2,2.19,39.67,0.24,9.52,LOW,28.4,34.07,0,0,30,0.01,false
11179,RIDE_20260601_132632,2026-06-01 13:31:56.366774+00,77.9,20.9,39.3,2.12,39.68,0.23,9.13,LOW,27.24,34.43,0,0,30,0.01,false
11180,RIDE_20260601_132632,2026-06-01 13:31:57.538801+00,72.9,21.3,44.7,2.22,39.69,0.21,8.33,LOW,27.24,34.43,0,0,30,0.01,false
11181,RIDE_20260601_132632,2026-06-01 13:31:58.702389+00,74,21.4,42.5,2.18,39.68,0.24,9.52,LOW,27.24,34.43,0,0,30,0.01,false
11182,RIDE_20260601_132632,2026-06-01 13:31:59.87381+00,70.2,21.4,48.8,2.3,39.68,0.23,9.13,LOW,27.24,34.43,0,0,30,0.01,false
11183,RIDE_20260601_132632,2026-06-01 13:32:01.050626+00,77.4,21.4,44.6,2.22,39.67,0.27,10.71,LOW,27.24,34.43,0,0,30,0.01,false
11184,RIDE_20260601_132632,2026-06-01 13:32:02.218766+00,72.7,21.5,42.1,2.17,39.69,0.22,8.73,LOW,27.24,34.43,0,0,30,0.01,false
11185,RIDE_20260601_132632,2026-06-01 13:32:03.387676+00,72.5,21.4,36.4,2.07,39.7,0.2,7.94,LOW,27.24,34.43,0,0,30,0.01,false
11186,RIDE_20260601_132632,2026-06-01 13:32:04.573442+00,77.1,20.9,33.6,2.02,39.7,0.2,7.94,LOW,27.24,34.43,0,0,30,0.01,false
11187,RIDE_20260601_132632,2026-06-01 13:32:05.728006+00,65.8,20.3,37.6,2.09,39.7,0.19,7.54,LOW,27.24,34.43,0,0,30,0.01,false
11188,RIDE_20260601_132632,2026-06-01 13:32:06.928733+00,64.5,20,39.3,2.12,39.7,0.21,8.34,LOW,27.13,34.95,0,0,30,0.01,false
11189,RIDE_20260601_132632,2026-06-01 13:32:08.094594+00,67,19.9,36.4,2.07,39.7,0.21,8.34,LOW,27.13,34.95,0,0,30,0.01,false
11190,RIDE_20260601_132632,2026-06-01 13:32:09.269489+00,30.5,19.9,28.8,1,39.7,0.19,7.54,LOW,27.13,34.95,0,0,30,0.01,false
11191,RIDE_20260601_132632,2026-06-01 13:32:10.446059+00,0,18.8,23.5,1,39.74,0.05,1.99,LOW,27.13,34.95,0,0,30,0.01,false
11192,RIDE_20260601_132632,2026-06-01 13:32:11.628117+00,0,18.3,19.5,1,39.77,-0.05,-1.99,LOW,27.13,34.95,0,0,30,0.01,false
11193,RIDE_20260601_132632,2026-06-01 13:32:12.786249+00,0,17.6,16.4,1,39.77,-0.05,-1.99,LOW,27.13,34.95,0,0,30,0.01,false
11194,RIDE_20260601_132632,2026-06-01 13:32:13.948887+00,0,16.5,14.1,1,39.77,-0.05,-1.99,LOW,27.13,34.95,0,0,31,0.01,false
11195,RIDE_20260601_132632,2026-06-01 13:32:15.121331+00,60.8,15.6,19.4,1.76,39.77,-0.05,-1.99,LOW,27.13,34.95,0,0,31,0.01,false
11196,RIDE_20260601_132632,2026-06-01 13:32:16.289673+00,44.4,15.2,18.5,1.75,39.75,0.13,5.17,LOW,27.13,34.95,0,0,31,0.01,false
11197,RIDE_20260601_132632,2026-06-01 13:32:17.481731+00,31.7,14.6,18.9,1,39.76,0.1,3.98,LOW,26.8,35.19,0,0,31,0.01,false
11198,RIDE_20260601_132632,2026-06-01 13:32:18.657416+00,0,10.6,18,1,39.77,-0.01,-0.4,LOW,26.8,35.19,0,0,31,0.01,false
11199,RIDE_20260601_132632,2026-06-01 13:32:19.810305+00,0,8.5,17.7,1,39.77,-0.05,-1.99,LOW,26.8,35.19,0,0,31,0.01,false
11200,RIDE_20260601_132632,2026-06-01 13:32:20.986289+00,0,7,17.4,1,39.78,-0.05,-1.99,LOW,26.8,35.19,0,0,31,0.01,false
11201,RIDE_20260601_132632,2026-06-01 13:32:22.143489+00,0,5.8,17.1,1,39.77,-0.05,-1.99,LOW,26.8,35.19,0,0,31,0.01,false
11202,RIDE_20260601_132632,2026-06-01 13:32:23.316729+00,0,5.8,15.3,1,39.77,-0.06,-2.39,LOW,26.8,35.19,0,0,31,0.01,false
11203,RIDE_20260601_132632,2026-06-01 13:32:24.48469+00,8.2,4.3,11.3,1,39.77,-0.06,-2.39,LOW,26.8,35.19,0,0,31,0.01,false
11204,RIDE_20260601_132632,2026-06-01 13:32:25.637759+00,0,0,8.3,1,39.77,-0.06,-2.39,LOW,26.8,35.19,0,0,31,0.01,false
11205,RIDE_20260601_132632,2026-06-01 13:32:26.857175+00,0,0,6.2,1,39.77,-0.06,-2.39,LOW,26.67,35.69,0,0,31,0.01,false
11206,RIDE_20260601_132632,2026-06-01 13:32:28.02587+00,0,0,4.6,1,39.77,-0.06,-2.39,LOW,26.67,35.69,0,0,31,0.01,false
11207,RIDE_20260601_132632,2026-06-01 13:32:29.197327+00,0,0,3.4,1,39.77,-0.06,-2.39,LOW,26.67,35.69,0,0,31,0.01,false
11208,RIDE_20260601_132632,2026-06-01 13:32:30.365447+00,0,0,2.5,1,39.78,-0.06,-2.39,LOW,26.67,35.69,0,0,31,0.01,false
11209,RIDE_20260601_132632,2026-06-01 13:32:31.538845+00,0,0,1.8,1,39.77,-0.06,-2.39,LOW,26.67,35.69,0,0,31,0.01,false
11210,RIDE_20260601_132632,2026-06-01 13:32:32.704886+00,0,0,1.4,1,39.77,-0.06,-2.39,LOW,26.67,35.69,0,0,31,0.01,false
11211,RIDE_20260601_132632,2026-06-01 13:32:33.893012+00,0,0,1,1,39.77,-0.06,-2.39,LOW,26.67,35.69,0,0,31,0.01,false
11212,RIDE_20260601_132632,2026-06-01 13:32:35.073703+00,0,0,0.7,1,39.78,-0.06,-2.39,LOW,26.67,35.69,0,0,31,0.01,false
11213,RIDE_20260601_132632,2026-06-01 13:32:36.234739+00,0,0,0.5,1,39.78,-0.06,-2.39,LOW,26.67,35.69,0,0,31,0.01,false
11214,RIDE_20260601_132632,2026-06-01 13:32:37.45111+00,0,0,0.4,1,39.77,-0.06,-2.39,LOW,26.97,35.97,0,0,31,0.01,false
11215,RIDE_20260601_132632,2026-06-01 13:32:38.62395+00,0,0,0.3,1,39.77,-0.06,-2.39,LOW,26.97,35.97,0,0,31,0.01,false
11216,RIDE_20260601_132632,2026-06-01 13:32:39.803488+00,0,0,0.2,1,39.77,-0.06,-2.39,LOW,26.97,35.97,0,0,31,0.01,false
11217,RIDE_20260601_132632,2026-06-01 13:32:40.962934+00,0,0,0.2,1,39.77,-0.06,-2.39,LOW,26.97,35.97,0,0,31,0.01,false
11218,RIDE_20260601_132632,2026-06-01 13:32:42.144951+00,0,0,0.1,1,39.77,-0.06,-2.39,LOW,26.97,35.97,0,0,31,0.01,false
11219,RIDE_20260601_132632,2026-06-01 13:32:43.315531+00,0,0,0.1,1,39.78,-0.06,-2.39,LOW,26.97,35.97,0,0,31,0.01,false
11220,RIDE_20260601_132632,2026-06-01 13:32:44.478692+00,0,0,0.1,1,39.78,-0.06,-2.39,LOW,26.97,35.97,0,0,31,0.01,false
11221,RIDE_20260601_132632,2026-06-01 13:32:45.651588+00,0,0,0,1,39.77,-0.06,-2.39,LOW,26.97,35.97,0,0,31,0.01,false
11222,RIDE_20260601_132632,2026-06-01 13:32:46.901988+00,0,0,0,1,39.78,-0.06,-2.39,LOW,27.35,35.87,0,0,31,0.01,false
11223,RIDE_20260601_132632,2026-06-01 13:32:48.074776+00,0,0,0,1,39.78,-0.06,-2.39,LOW,27.35,35.87,0,0,31,0.01,false
11224,RIDE_20260601_132632,2026-06-01 13:32:49.238211+00,23.5,0,4.3,1,39.78,-0.06,-2.39,LOW,27.35,35.87,0,0,31,0.01,false
11225,RIDE_20260601_132632,2026-06-01 13:32:50.393116+00,57.7,0,98.1,2.5,39.77,-0.03,-1.19,LOW,27.35,35.87,0,0,31,0.01,false
11226,RIDE_20260601_132632,2026-06-01 13:32:51.562144+00,80.4,15.2,90.7,2.5,36.81,10.66,392.39,LOW,27.35,35.87,0,0,31,0.01,false
11227,RIDE_20260601_132632,2026-06-01 13:32:52.73064+00,73.6,18.2,99.4,2.5,38.42,4.57,175.58,LOW,27.35,35.87,0,0,31,0.01,false
11228,RIDE_20260601_132632,2026-06-01 13:32:53.908319+00,77.5,19.7,84.4,2.5,39.04,2.31,90.18,LOW,27.35,35.87,0,0,31,0.01,false
11229,RIDE_20260601_132632,2026-06-01 13:32:55.071183+00,83.9,21,70.3,2.5,39.51,0.68,26.87,LOW,27.35,35.87,0,0,31,0.01,false
11230,RIDE_20260601_132632,2026-06-01 13:32:56.237629+00,86.1,21.6,57.9,2.46,39.63,0.31,12.29,LOW,27.35,35.87,0,0,31,0.01,false
11231,RIDE_20260601_132632,2026-06-01 13:32:57.456971+00,81.4,21.2,50.6,2.33,39.64,0.29,11.5,LOW,27.71,35.42,0,0,31,0.01,false
11232,RIDE_20260601_132632,2026-06-01 13:32:58.622099+00,82.4,20.9,45.1,2.23,39.65,0.26,10.31,LOW,27.71,35.42,0,0,31,0.01,false
11233,RIDE_20260601_132632,2026-06-01 13:32:59.775453+00,79.3,20.8,45.6,2.24,39.66,0.23,9.12,LOW,27.71,35.42,0,0,31,0.01,false
11234,RIDE_20260601_132632,2026-06-01 13:33:00.948661+00,83.3,20.7,53.3,2.38,39.66,0.23,9.12,LOW,27.71,35.42,0,0,31,0.01,false
11235,RIDE_20260601_132632,2026-06-01 13:33:02.111716+00,78.9,20.9,49,2.3,39.65,0.27,10.71,LOW,27.71,35.42,0,0,31,0.01,false
11236,RIDE_20260601_132632,2026-06-01 13:33:03.291123+00,69.3,20.4,40.1,2.14,39.66,0.24,9.52,LOW,27.71,35.42,0,0,31,0.01,false
11237,RIDE_20260601_132632,2026-06-01 13:33:04.445667+00,62.4,20.4,47.4,2.27,39.67,0.2,7.93,LOW,27.71,35.42,0,0,31,0.01,false
11238,RIDE_20260601_132632,2026-06-01 13:33:05.622995+00,62.2,20.1,43,2.19,39.66,0.24,9.52,LOW,27.71,35.42,0,0,31,0.01,false
11239,RIDE_20260601_132632,2026-06-01 13:33:06.799145+00,68.1,19.7,41.9,2.17,39.67,0.22,8.73,LOW,27.71,35.42,0,0,31,0.01,false
11240,RIDE_20260601_132632,2026-06-01 13:33:08.032909+00,68.4,19.5,47.5,2.27,39.67,0.24,9.52,LOW,27.45,35.01,0,0,31,0.01,false
11241,RIDE_20260601_132632,2026-06-01 13:33:09.207307+00,63.6,19.7,43,2.19,39.67,0.24,9.52,LOW,27.45,35.01,0,0,31,0.01,false
11242,RIDE_20260601_132632,2026-06-01 13:33:10.366871+00,63.8,20,49.7,2.31,39.67,0.22,8.73,LOW,27.45,35.01,0,0,31,0.01,false
11243,RIDE_20260601_132632,2026-06-01 13:33:11.551183+00,62.8,19.8,47.8,2.28,39.65,0.31,12.29,LOW,27.45,35.01,0,0,31,0.01,false
11244,RIDE_20260601_132632,2026-06-01 13:33:12.723383+00,64,19.4,51.4,2.34,39.67,0.23,9.12,LOW,27.45,35.01,0,0,31,0.01,false
11245,RIDE_20260601_132632,2026-06-01 13:33:13.894257+00,62.3,19.4,48.1,2.28,39.65,0.28,11.1,LOW,27.45,35.01,0,0,31,0.01,false
11246,RIDE_20260601_132632,2026-06-01 13:33:15.047187+00,77.2,19.8,45.7,2.24,39.66,0.26,10.31,LOW,27.45,35.01,0,0,31,0.01,false
11247,RIDE_20260601_132632,2026-06-01 13:33:16.213581+00,85.7,20.2,49.9,2.32,39.66,0.26,10.31,LOW,27.45,35.01,0,0,31,0.01,false
11248,RIDE_20260601_132632,2026-06-01 13:33:17.403189+00,82.1,20.8,54.1,2.39,39.66,0.27,10.71,LOW,27.03,35.24,0,0,31,0.01,false
11249,RIDE_20260601_132632,2026-06-01 13:33:18.578554+00,73.5,20.4,49.3,2.31,39.65,0.3,11.89,LOW,27.03,35.24,0,0,31,0.01,false
11250,RIDE_20260601_132632,2026-06-01 13:33:19.743664+00,84.8,20.9,45.6,2.24,39.66,0.27,10.71,LOW,27.03,35.24,0,0,31,0.01,false
11251,RIDE_20260601_132632,2026-06-01 13:33:20.913337+00,83.7,20.1,41.5,2.16,39.67,0.23,9.12,LOW,27.03,35.24,0,0,31,0.01,false
11252,RIDE_20260601_132632,2026-06-01 13:33:22.085298+00,91.5,21,40.2,2.14,39.67,0.23,9.12,LOW,27.03,35.24,0,0,31,0.01,false
11253,RIDE_20260601_132632,2026-06-01 13:33:23.246793+00,54.4,21.4,37.4,2.09,39.68,0.2,7.94,LOW,27.03,35.24,0,0,31,0.01,false
11254,RIDE_20260601_132632,2026-06-01 13:33:24.421502+00,72.9,21.9,39.8,2.13,39.68,0.2,7.94,LOW,27.03,35.24,0,0,31,0.01,false
11255,RIDE_20260601_132632,2026-06-01 13:33:25.577408+00,73.3,21.7,48.8,2.3,39.68,0.2,7.94,LOW,27.03,35.24,0,0,31,0.01,false
11256,RIDE_20260601_132632,2026-06-01 13:33:26.752082+00,68.4,21.4,47.9,2.28,39.66,0.28,11.1,LOW,27.03,35.24,0,0,31,0.01,false
11257,RIDE_20260601_132632,2026-06-01 13:33:27.980175+00,0,21.1,40.6,1,39.67,0.24,9.52,LOW,27.04,35.58,0,0,31,0.01,false
11258,RIDE_20260601_132632,2026-06-01 13:33:29.154433+00,69.8,20.5,52,2.35,39.71,0.11,4.37,LOW,27.04,35.58,0,0,31,0.01,false
11259,RIDE_20260601_132632,2026-06-01 13:33:30.307212+00,73.9,20.9,47,2.26,39.65,0.32,12.69,LOW,27.04,35.58,0,0,31,0.01,false
11260,RIDE_20260601_132632,2026-06-01 13:33:31.483584+00,67.4,21,48,2.28,39.67,0.25,9.92,LOW,27.04,35.58,0,0,31,0.01,false
11261,RIDE_20260601_132632,2026-06-01 13:33:32.667733+00,74.4,21,46,2.24,39.67,0.23,9.12,LOW,27.04,35.58,0,0,31,0.01,false
11262,RIDE_20260601_132632,2026-06-01 13:33:33.830037+00,71.6,21,37.5,2.09,39.69,0.21,8.33,LOW,27.04,35.58,0,0,31,0.01,false
11263,RIDE_20260601_132632,2026-06-01 13:33:34.999722+00,69.7,20.5,52.5,2.36,39.69,0.21,8.33,LOW,27.04,35.58,0,0,31,0.01,false
11264,RIDE_20260601_132632,2026-06-01 13:33:36.162897+00,70,21,43,2.19,39.67,0.26,10.31,LOW,27.04,35.58,0,0,31,0.01,false
11265,RIDE_20260601_132632,2026-06-01 13:33:37.324358+00,75.4,21.1,37.7,2.09,39.68,0.23,9.13,LOW,27.04,35.58,0,0,31,0.01,false
11266,RIDE_20260601_132632,2026-06-01 13:33:38.546481+00,0,20.5,32.1,1,39.69,0.2,7.94,LOW,27.7,35.72,0,0,31,0.01,false
11267,RIDE_20260601_132632,2026-06-01 13:33:39.721231+00,0,19.4,28.7,1,39.71,0.11,4.37,LOW,27.7,35.72,0,0,31,0.01,false
11268,RIDE_20260601_132632,2026-06-01 13:33:40.88587+00,69.1,19,54,2.39,39.72,0.12,4.77,LOW,27.7,35.72,0,0,31,0.01,false
11269,RIDE_20260601_132632,2026-06-01 13:33:42.07062+00,63.6,19.5,47.7,2.28,39.72,0.12,4.77,LOW,27.7,35.72,0,0,31,0.01,false
11270,RIDE_20260601_132632,2026-06-01 13:33:43.227937+00,64.3,19.8,38.7,2.11,39.64,0.35,13.87,LOW,27.7,35.72,0,0,31,0.01,false
11271,RIDE_20260601_132632,2026-06-01 13:33:44.407815+00,0,19.5,31,1,39.71,0.1,3.97,LOW,27.7,35.72,0,0,31,0.01,false
11272,RIDE_20260601_132632,2026-06-01 13:33:45.589367+00,0,18.5,25.1,1,39.71,0.1,3.97,LOW,27.7,35.72,0,0,31,0.01,false
11273,RIDE_20260601_132632,2026-06-01 13:33:46.757155+00,45.7,18.2,21,1,39.77,-0.06,-2.39,LOW,27.7,35.72,0,0,31,0.01,false
11274,RIDE_20260601_132632,2026-06-01 13:33:47.978379+00,61.4,18.6,55.8,2.42,39.48,0.96,37.9,LOW,28.59,35.39,0,0,31,0.01,false
11275,RIDE_20260601_132632,2026-06-01 13:33:49.14119+00,66.4,20.1,60.5,2.5,39.66,0.3,11.9,LOW,28.59,35.39,0,0,31,0.01,false
11276,RIDE_20260601_132632,2026-06-01 13:33:50.317867+00,68.7,20.8,50.6,2.33,39.66,0.29,11.5,LOW,28.59,35.39,0,0,31,0.01,false
11277,RIDE_20260601_132632,2026-06-01 13:33:51.479832+00,70.4,21.4,44.1,2.21,39.67,0.24,9.52,LOW,28.59,35.39,0,0,31,0.01,false
11278,RIDE_20260601_132632,2026-06-01 13:33:52.638751+00,68.5,21.7,39.2,2.12,39.68,0.21,8.33,LOW,28.59,35.39,0,0,31,0.01,false
11279,RIDE_20260601_132632,2026-06-01 13:33:53.820398+00,80.4,21.9,40.8,2.15,39.68,0.22,8.73,LOW,28.59,35.39,0,0,31,0.01,false
11280,RIDE_20260601_132632,2026-06-01 13:33:54.984225+00,74.4,21.9,42.5,2.18,39.69,0.2,7.94,LOW,28.59,35.39,0,0,31,0.01,false
11281,RIDE_20260601_132632,2026-06-01 13:33:56.157548+00,68.5,21.8,40.4,2.14,39.67,0.24,9.52,LOW,28.59,35.39,0,0,31,0.01,false
11282,RIDE_20260601_132632,2026-06-01 13:33:57.327484+00,80.6,22,36,2.06,39.68,0.21,8.33,LOW,28.59,35.39,0,0,31,0.01,false
11283,RIDE_20260601_132632,2026-06-01 13:33:58.552105+00,40.1,22.1,31.3,1.98,39.69,0.19,7.54,LOW,29.11,34.51,0,0,31,0.01,false
11284,RIDE_20260601_132632,2026-06-01 13:33:59.712081+00,16.5,20.9,25.2,1,39.7,0.15,5.96,LOW,29.11,34.51,0,0,31,0.01,false
11285,RIDE_20260601_132632,2026-06-01 13:34:00.88345+00,6.8,20.1,20.8,1,39.77,-0.06,-2.39,LOW,29.11,34.51,0,0,31,0.01,false
11286,RIDE_20260601_132632,2026-06-01 13:34:02.042448+00,0,19.4,17.5,1,39.77,-0.06,-2.39,LOW,29.11,34.51,0,0,31,0.01,false
11287,RIDE_20260601_132632,2026-06-01 13:34:03.217873+00,0,19,15.1,1,39.77,-0.06,-2.39,LOW,29.11,34.51,0,0,31,0.01,false
11288,RIDE_20260601_132632,2026-06-01 13:34:04.39144+00,53.6,19.4,39.8,2.13,39.71,0.17,6.75,LOW,29.11,34.51,0,0,31,0.01,false
11289,RIDE_20260601_132632,2026-06-01 13:34:05.565243+00,64.6,19.2,50.3,2.32,39.61,0.46,18.22,LOW,29.11,34.51,0,0,31,0.01,false
11290,RIDE_20260601_132632,2026-06-01 13:34:06.744121+00,67,19.8,62.1,2.5,39.53,0.71,28.07,LOW,29.11,34.51,0,0,31,0.02,false
11291,RIDE_20260601_132632,2026-06-01 13:34:07.991291+00,73,20.6,56.8,2.44,39.62,0.4,15.85,LOW,29.2,33.81,0,0,31,0.02,false
11292,RIDE_20260601_132632,2026-06-01 13:34:09.163095+00,74.9,22.2,46.1,2.25,39.66,0.25,9.91,LOW,29.2,33.81,0,0,31,0.01,false
11293,RIDE_20260601_132632,2026-06-01 13:34:10.361318+00,75.7,22.3,50.5,2.33,39.68,0.21,8.33,LOW,29.2,33.81,0,0,31,0.03,false
11294,RIDE_20260601_132632,2026-06-01 13:34:11.538781+00,78.7,22.2,43.4,2.2,39.65,0.29,11.5,LOW,29.2,33.81,0,0,31,0.01,false
11295,RIDE_20260601_132632,2026-06-01 13:34:12.705252+00,75.5,21.6,38,2.1,39.68,0.2,7.94,LOW,29.2,33.81,0,0,31,0.01,false
11296,RIDE_20260601_132632,2026-06-01 13:34:13.882491+00,77.7,21.3,34.9,2.04,39.68,0.2,7.94,LOW,29.2,33.81,0,0,31,0.01,false
11297,RIDE_20260601_132632,2026-06-01 13:34:15.055393+00,78.5,21.4,40.4,2.14,39.68,0.2,7.94,LOW,29.2,33.81,0,0,31,0.03,false
11298,RIDE_20260601_132632,2026-06-01 13:34:16.221457+00,72.9,21.2,37.9,2.1,39.69,0.2,7.94,LOW,29.2,33.81,0,0,31,0.03,false
11299,RIDE_20260601_132632,2026-06-01 13:34:17.404103+00,72.5,21.3,46.1,2.25,39.67,0.26,10.31,LOW,29.2,33.81,0,0,31,0.0397,false
11300,RIDE_20260601_132632,2026-06-01 13:34:18.61434+00,70.3,21,45.3,2.23,39.68,0.22,8.73,LOW,28.06,34.31,0,0,31,0.0297,false
11301,RIDE_20260601_132632,2026-06-01 13:34:19.790843+00,75.6,20.8,37.1,2.08,39.67,0.24,9.52,LOW,28.06,34.31,0,0,31,0.0297,false
11302,RIDE_20260601_132632,2026-06-01 13:34:20.964901+00,36.5,21,30.5,1.96,39.69,0.2,7.94,LOW,28.06,34.31,0,0,31,0.0297,false
11303,RIDE_20260601_132632,2026-06-01 13:34:22.123843+00,0,20.1,27,1,39.69,0.19,7.54,LOW,28.06,34.31,0,0,31,0.0297,false
11304,RIDE_20260601_132632,2026-06-01 13:34:23.285764+00,0,19.3,24.6,1,39.76,-0.04,-1.59,LOW,28.06,34.31,0,0,31,0.02,false
11305,RIDE_20260601_132632,2026-06-01 13:34:24.454609+00,0,19,22.9,1,39.77,-0.06,-2.39,LOW,28.06,34.31,0,0,31,0.02,false
11306,RIDE_20260601_132632,2026-06-01 13:34:25.620292+00,58.5,19.4,42.4,2.18,39.75,0.01,0.4,LOW,28.06,34.31,0,0,31,0.02,false
11307,RIDE_20260601_132632,2026-06-01 13:34:26.781816+00,7.7,19.5,32.4,1,39.65,0.32,12.69,LOW,28.06,34.31,0,0,31,0.01,false
11308,RIDE_20260601_132632,2026-06-01 13:34:27.924624+00,63.8,18.7,36.9,2.08,39.74,0.06,2.38,LOW,28.06,34.31,0,0,31,0.01,false
11309,RIDE_20260601_132632,2026-06-01 13:34:29.148173+00,67.7,19.4,49.1,2.3,39.62,0.43,17.04,LOW,28.46,34.45,0,0,31,0.02,false
11310,RIDE_20260601_132632,2026-06-01 13:34:30.309644+00,59.8,20,62.2,2.5,39.67,0.24,9.52,LOW,28.46,34.45,0,0,31,0.0297,false
11311,RIDE_20260601_132632,2026-06-01 13:34:31.494058+00,63.9,20.3,57.9,2.46,39.63,0.39,15.46,LOW,28.46,34.45,0,0,31,0.0297,false
11312,RIDE_20260601_132632,2026-06-01 13:34:32.657304+00,58.9,20.1,52,2.35,39.66,0.26,10.31,LOW,28.46,34.45,0,0,31,0.0297,false
11313,RIDE_20260601_132632,2026-06-01 13:34:33.82527+00,77,20.5,47.3,2.27,39.66,0.26,10.31,LOW,28.46,34.45,0,0,31,0.0297,false
11314,RIDE_20260601_132632,2026-06-01 13:34:34.993112+00,71.2,21.6,74.1,2.5,39.65,0.3,11.89,LOW,28.46,34.45,0,0,31,0.0397,false
11315,RIDE_20260601_132632,2026-06-01 13:34:36.15708+00,74.6,22.2,58.3,2.47,39.65,0.3,11.89,LOW,28.46,34.45,0,0,31,0.0397,false
11316,RIDE_20260601_132632,2026-06-01 13:34:37.32712+00,75.1,22.5,52.2,2.36,39.66,0.29,11.5,LOW,28.46,34.45,0,0,31,0.0497,false
11317,RIDE_20260601_132632,2026-06-01 13:34:38.543832+00,75.3,22.8,51.8,2.35,39.67,0.24,9.52,LOW,27.65,34.96,0,0,31,0.0785,false
11318,RIDE_20260601_132632,2026-06-01 13:34:39.71683+00,66.5,22.9,47.4,2.27,39.66,0.29,11.5,LOW,27.65,34.96,0,0,31,0.0785,false
11319,RIDE_20260601_132632,2026-06-01 13:34:40.884008+00,74.7,22.5,41.1,2.16,39.67,0.22,8.73,LOW,27.65,34.96,0,0,31,0.0685,false
11320,RIDE_20260601_132632,2026-06-01 13:34:42.073915+00,100.2,22.6,43.9,2.21,39.67,0.21,8.33,LOW,27.65,34.96,0,0,31,0.0559,false
11321,RIDE_20260601_132632,2026-06-01 13:34:43.247554+00,74.8,22.3,36.5,2.07,39.68,0.21,8.33,LOW,27.65,34.96,0,0,31,0.0559,false
11322,RIDE_20260601_132632,2026-06-01 13:34:44.429527+00,74.1,22.3,42.3,2.18,39.68,0.2,7.94,LOW,27.65,34.96,0,0,31,0.0559,false
11323,RIDE_20260601_132632,2026-06-01 13:34:45.610149+00,80.5,21.8,32.5,2,39.68,0.2,7.94,LOW,27.65,34.96,0,0,31,0.0559,false
11324,RIDE_20260601_132632,2026-06-01 13:34:46.802025+00,79.1,21.4,28.4,1.93,39.69,0.19,7.54,LOW,27.65,34.96,0,0,31,0.0459,false
11325,RIDE_20260601_132632,2026-06-01 13:34:47.972059+00,48.2,20.9,22.1,1,39.68,0.19,7.54,LOW,27.65,34.96,0,0,31,0.0459,false
11326,RIDE_20260601_132632,2026-06-01 13:34:49.205904+00,68.4,20.1,34.5,2.04,39.74,0.03,1.19,LOW,26.93,35.84,0,0,31,0.0359,false
11327,RIDE_20260601_132632,2026-06-01 13:34:50.376768+00,53,19.7,28.1,1.92,39.68,0.21,8.33,LOW,26.93,35.84,0,0,32,0.0359,false
